person_unvl_id|cgprpsl_nbr|obj_id|ver_nbr|prpsl_prmprjdr_ind|prpsl_prjdrprj_ttl|row_actv_ind|
4655304196|27933.0|12BF19210AA89D6CE043814FD8819D6C|1.0|Y||Y|
4655304196|27942.0|12BF19210AA99D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|20520.0|12BF19210A9F9D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|21733.0|12BF19210AA09D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|21929.0|12BF19210AA19D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|24670.0|12BF19210AA29D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|25108.0|12BF19210AA39D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|25564.0|12BF19210AA49D6CE043814FD8819D6C|1.0|Y||Y|
4664304215|26072.0|12BF19210AA59D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|30530.0|12BF19210DF69D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|31676.0|12BF19210DF79D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|34081.0|12BF19210DF89D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|35133.0|12BF19210DF99D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|37302.0|12BF19210DFA9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|37409.0|12BF19210DFB9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|39979.0|12BF19210DFC9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|40434.0|12BF19210DFD9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|46758.0|12BF19210DFE9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|47333.0|12BF19210DFF9D6CE043814FD8819D6C|1.0|N||Y|
4667608469|49967.0|12BF19210E009D6CE043814FD8819D6C|1.0|N||Y|
4667608469|50014.0|12BF19210E019D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|50894.0|12BF19210E029D6CE043814FD8819D6C|1.0|N||Y|
4667608469|55883.0|12BF19210E039D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|56243.0|12BF19210E049D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|58994.0|12BF19210E059D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|59032.0|12BF19210E069D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|62159.0|12BF19210E899D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|65942.0|12BF19210ED49D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|67168.0|12BF19210EE49D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|70030.0|12BF19210F179D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|72616.0|12BF19210F2D9D6CE043814FD8819D6C|1.0|Y||Y|
4667608469|76564.0|12BF19210F579D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|31062.0|12BF19210C6D9D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|33882.0|12BF19210C6E9D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|42602.0|12BF19210C6F9D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|47149.0|12BF19210C709D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|49979.0|12BF19210C719D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|52901.0|12BF19210C729D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|63346.0|12BF19210EAA9D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|65140.0|12BF19210EC19D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|68427.0|12BF19210EEE9D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|72003.0|12BF19210F259D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|73128.0|12BF19210F359D6CE043814FD8819D6C|1.0|Y||Y|
4684100678|76126.0|12BF19210F549D6CE043814FD8819D6C|1.0|Y||Y|
4693407610|33879.0|12BF19210C739D6CE043814FD8819D6C|1.0|N||Y|
4763403483|80082.0|a3ab6eda-9a1d-4b47-ae59-9bfcaa721792|11.0|Y||Y|
4766504540|37374.0|12BF19210C019D6CE043814FD8819D6C|1.0|Y||Y|
4797500314|63114.0|12BF19210EA69D6CE043814FD8819D6C|1.0|Y||Y|
4797500314|65490.0|12BF19210EC49D6CE043814FD8819D6C|1.0|Y||Y|
4797500314|70539.0|12BF19210F0C9D6CE043814FD8819D6C|1.0|Y||Y|
4797500314|72072.0|12BF19210F269D6CE043814FD8819D6C|1.0|Y||Y|
4878002324|31702.0|12BF19210CD69D6CE043814FD8819D6C|1.0|N||Y|
4878002324|35087.0|12BF19210CD79D6CE043814FD8819D6C|1.0|N||Y|
4878002324|36806.0|12BF19210CD89D6CE043814FD8819D6C|1.0|N||Y|
4879901673|33830.0|12BF19210C429D6CE043814FD8819D6C|1.0|N||Y|
4965407189|22306.0|12BF19210B639D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|22452.0|12BF19210B649D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|22989.0|12BF19210B659D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|23355.0|12BF19210B669D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|24538.0|12BF19210B679D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|24668.0|12BF19210B689D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|24884.0|12BF19210B699D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|25351.0|12BF19210B6A9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|25859.0|12BF19210B6B9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|26401.0|12BF19210B6C9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|27541.0|12BF19210B6D9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|28465.0|12BF19210B6E9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|28756.0|12BF19210B6F9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|29558.0|12BF19210B709D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|30156.0|12BF19210B719D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|30179.0|12BF19210B729D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|31190.0|12BF19210B739D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|31520.0|12BF19210B749D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|32057.0|12BF19210B759D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|32282.0|12BF19210B769D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|33670.0|12BF19210B779D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|34032.0|12BF19210B789D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|34844.0|12BF19210B799D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|36318.0|12BF19210B7A9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|38642.0|12BF19210B7B9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|41370.0|12BF19210B7C9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|41604.0|12BF19210B7D9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|41811.0|12BF19210B7E9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|44367.0|12BF19210B7F9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|44586.0|12BF19210B809D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|47212.0|12BF19210B819D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|47213.0|12BF19210B829D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|47440.0|12BF19210B839D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|48445.0|12BF19210B849D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|50007.0|12BF19210B859D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|50264.0|12BF19210B869D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|52905.0|12BF19210B879D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|52921.0|12BF19210B889D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|55809.0|12BF19210B899D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|55944.0|12BF19210B8A9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|56825.0|12BF19210B8B9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|59066.0|12BF19210B8C9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|61193.0|12BF19210E7E9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|61829.0|12BF19210E8E9D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|62270.0|12BF19210E979D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|63695.0|12BF19210EB69D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|65025.0|12BF19210EC29D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|68976.0|12BF19210EF59D6CE043814FD8819D6C|1.0|Y||Y|
4965407189|72734.0|12BF19210F2E9D6CE043814FD8819D6C|1.0|Y||Y|
5026506974|24111.0|12BF19210DA99D6CE043814FD8819D6C|1.0|N||Y|
5026506974|25145.0|12BF19210DAA9D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|12017.0|12BF19210CD99D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|13636.0|12BF19210CDA9D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|13958.0|12BF19210CDB9D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|15710.0|12BF19210CDC9D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|17264.0|12BF19210CDD9D6CE043814FD8819D6C|1.0|Y||Y|
5035908682|80080.0|3b0d7ebb-def3-467a-b4fc-f1c138249fb8|10.0|Y||Y|
5045201884|71402.0|12BF19210F1B9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|28903.0|12BF19210DE19D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|29176.0|12BF19210DE29D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|31037.0|12BF19210DE39D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|33119.0|12BF19210DE49D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|33325.0|12BF19210DE59D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|33724.0|12BF19210DE69D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|36886.0|12BF19210DE79D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|39598.0|12BF19210DE89D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|41830.0|12BF19210DE99D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|42473.0|12BF19210DEA9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|43377.0|12BF19210DEB9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|45273.0|12BF19210DEC9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|46497.0|12BF19210DED9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|49030.0|12BF19210DEE9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|49374.0|12BF19210DEF9D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|49680.0|12BF19210DF09D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|50278.0|12BF19210DF19D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|51505.0|12BF19210DF29D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|52256.0|12BF19210DF39D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|53668.0|12BF19210DF49D6CE043814FD8819D6C|1.0|Y||Y|
5053009758|53685.0|12BF19210DF59D6CE043814FD8819D6C|1.0|Y||Y|
5166508090|17773.0|12BF19210D579D6CE043814FD8819D6C|1.0|Y||Y|
5166508090|17802.0|12BF19210D589D6CE043814FD8819D6C|1.0|Y||Y|
5166508090|22805.0|12BF19210D599D6CE043814FD8819D6C|1.0|Y||Y|
5175504470|80068.0|efd34dcd-4c1a-45df-9bd6-37ae9eb0dd6c|12.0|Y||Y|
5184906417|59084.0|12BF19210E699D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|59357.0|12BF19210EBA9D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|60619.0|12BF19210E789D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|63183.0|12BF19210EA99D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|65588.0|12BF19210EC79D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|67421.0|12BF19210EE59D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|68224.0|12BF19210EE99D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|69053.0|12BF19210EFE9D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|70814.0|12BF19210F119D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|71520.0|12BF19210F1D9D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|72723.0|12BF19210EBF9D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|73210.0|12BF19210F329D6CE043814FD8819D6C|1.0|Y||Y|
5184906417|75216.0|12BF19210ECF9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|13500.0|12BF19210C919D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|14654.0|12BF19210C929D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|15171.0|12BF19210C939D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|15248.0|12BF19210C949D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|16298.0|12BF19210C959D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|16781.0|12BF19210C969D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|18648.0|12BF19210C979D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|18946.0|12BF19210C989D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|19184.0|12BF19210C999D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|19965.0|12BF19210C9A9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|20565.0|12BF19210C9B9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|20710.0|12BF19210C9C9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|20752.0|12BF19210C9D9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|21072.0|12BF19210C9E9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|21350.0|12BF19210C9F9D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|21622.0|12BF19210CA09D6CE043814FD8819D6C|1.0|Y||Y|
5186100361|22845.0|12BF19210CA19D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|3827.0|12BF19210D5A9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|10972.0|12BF19210D5B9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|12308.0|12BF19210D5C9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|13906.0|12BF19210D5D9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|14109.0|12BF19210D5E9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|14643.0|12BF19210D5F9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|15245.0|12BF19210D609D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|16640.0|12BF19210D619D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|17320.0|12BF19210D629D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|18207.0|12BF19210D639D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|18964.0|12BF19210D649D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|19206.0|12BF19210D659D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|19491.0|12BF19210D669D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|21073.0|12BF19210D679D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|22642.0|12BF19210D689D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|24468.0|12BF19210D699D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|24961.0|12BF19210D6A9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|29782.0|12BF19210D6B9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|31262.0|12BF19210D6C9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|33823.0|12BF19210D6D9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|34636.0|12BF19210D6E9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|36890.0|12BF19210D6F9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|37896.0|12BF19210D709D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|39603.0|12BF19210D719D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|39954.0|12BF19210D729D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|40796.0|12BF19210D739D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|42517.0|12BF19210D749D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|43666.0|12BF19210D759D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|45585.0|12BF19210D769D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|46452.0|12BF19210D779D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|47658.0|12BF19210D789D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|50520.0|12BF19210D799D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|53501.0|12BF19210D7A9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|56397.0|12BF19210D7B9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|62728.0|12BF19210EA19D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|66449.0|12BF19210ED99D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|69642.0|12BF19210EFF9D6CE043814FD8819D6C|1.0|Y||Y|
5334003983|73455.0|12BF19210F369D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|3301.0|12BF19210A2F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|3333.0|12BF19210A309D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|5375.0|12BF19210A319D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|5604.0|12BF19210A329D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|5809.0|12BF19210A339D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|5870.0|12BF19210A349D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|7128.0|12BF19210A359D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|8214.0|12BF19210A369D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|9564.0|12BF19210A379D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|9747.0|12BF19210A389D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|9958.0|12BF19210A399D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|10094.0|12BF19210A3A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|10776.0|12BF19210A3B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|11041.0|12BF19210A3C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|11485.0|12BF19210A3D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|12189.0|12BF19210A3E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|13033.0|12BF19210A3F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|13770.0|12BF19210A409D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|13963.0|12BF19210A419D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|14038.0|12BF19210A429D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|14649.0|12BF19210A439D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|14717.0|12BF19210A449D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|14749.0|12BF19210A459D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|14886.0|12BF19210A469D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|15206.0|12BF19210A479D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|15244.0|12BF19210A489D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|15417.0|12BF19210A499D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|15418.0|12BF19210A4A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|16641.0|12BF19210A4B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|17108.0|12BF19210A4C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|17302.0|12BF19210A4D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|17708.0|12BF19210A4E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18206.0|12BF19210A4F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18483.0|12BF19210A509D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18575.0|12BF19210A519D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18689.0|12BF19210A529D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18836.0|12BF19210A539D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18849.0|12BF19210A549D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|18883.0|12BF19210A559D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|19027.0|12BF19210A569D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|19406.0|12BF19210A579D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|20320.0|12BF19210A589D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|20366.0|12BF19210A599D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|20448.0|12BF19210A5A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|20788.0|12BF19210A5B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|21305.0|12BF19210A5C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|21333.0|12BF19210A5D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|21492.0|12BF19210A5E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|21874.0|12BF19210A5F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|22084.0|12BF19210A609D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|22099.0|12BF19210A619D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|22617.0|12BF19210A629D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23014.0|12BF19210A639D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23038.0|12BF19210A649D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23146.0|12BF19210A659D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23584.0|12BF19210A669D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23662.0|12BF19210A679D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|23795.0|12BF19210A689D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|24117.0|12BF19210A699D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|24135.0|12BF19210A6A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|24333.0|12BF19210A6B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|24933.0|12BF19210A6C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|25104.0|12BF19210A6D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|25107.0|12BF19210A6E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|25693.0|12BF19210A6F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|25773.0|12BF19210A709D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|26018.0|12BF19210A719D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|26431.0|12BF19210A729D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|27308.0|12BF19210A739D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|27377.0|12BF19210A749D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|27469.0|12BF19210A759D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|27631.0|12BF19210A769D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|27974.0|12BF19210A779D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|28340.0|12BF19210A789D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|28472.0|12BF19210A799D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|28475.0|12BF19210A7A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|28659.0|12BF19210A7B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|29063.0|12BF19210A7C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|29402.0|12BF19210A7D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|29490.0|12BF19210A7E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|30307.0|12BF19210A7F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|30314.0|12BF19210A809D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|31025.0|12BF19210A819D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|31168.0|12BF19210A829D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|32039.0|12BF19210A839D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|33106.0|12BF19210A849D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|34405.0|12BF19210A859D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|35262.0|12BF19210A869D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|36651.0|12BF19210A879D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|37715.0|12BF19210A889D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|38869.0|12BF19210A899D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|39448.0|12BF19210A8A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|40220.0|12BF19210A8B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|40720.0|12BF19210A8C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|42983.0|12BF19210A8D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|44355.0|12BF19210A8E9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|44391.0|12BF19210A8F9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|46225.0|12BF19210A909D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|47197.0|12BF19210A919D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|47219.0|12BF19210A929D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|47328.0|12BF19210A939D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|49031.0|12BF19210A949D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|49990.0|12BF19210A959D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|51972.0|12BF19210A969D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|52890.0|12BF19210A979D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|53798.0|12BF19210A989D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|54664.0|12BF19210A999D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|55179.0|12BF19210A9A9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|55332.0|12BF19210A9B9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|57560.0|12BF19210A9C9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|59042.0|12BF19210A9D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|61250.0|12BF19210E819D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|62251.0|12BF19210E889D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|62660.0|12BF19210E9D9D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|64425.0|12BF19210EB99D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|65530.0|12BF19210EC69D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|67877.0|12BF19210EE89D6CE043814FD8819D6C|1.0|Y||Y|
5335901264|69822.0|12BF19210F509D6CE043814FD8819D6C|1.0|Y||Y|
