UNIV_FISCAL_YR,FIN_COA_CD,ACCOUNT_NBR,SUB_ACCT_NBR,FIN_OBJECT_CD,FIN_SUB_OBJ_CD,FIN_BALANCE_TYP_CD,FIN_OBJ_TYP_CD,ACLN_ANNL_BAL_AMT,FIN_BEG_BAL_LN_AMT,CONTR_GR_BB_AC_AMT,MO1_ACCT_LN_AMT,MO2_ACCT_LN_AMT,MO3_ACCT_LN_AMT,MO4_ACCT_LN_AMT,MO5_ACCT_LN_AMT,MO6_ACCT_LN_AMT,MO7_ACCT_LN_AMT,MO8_ACCT_LN_AMT,MO9_ACCT_LN_AMT,MO10_ACCT_LN_AMT,MO11_ACCT_LN_AMT,MO12_ACCT_LN_AMT,MO13_ACCT_LN_AMT,TIMESTAMP
2012,BL,5424753,-----,6150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424753,-----,6180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424753,-----,6200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,1427,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,1429,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,1466,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,1508,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,1553,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2008,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2288,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2349,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2352,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2380,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2408,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,2488,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3205,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3250,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,3854,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4002,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4010,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4012,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4013,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4015,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4016,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4030,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4035,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4036,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4037,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4042,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4045,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4061,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4073,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4074,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4075,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4079,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4082,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4083,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4084,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4085,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4086,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4087,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4090,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4110,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4115,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4116,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4120,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4125,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4126,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4151,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4155,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4159,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4166,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4300,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4301,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4302,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4309,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4370,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4509,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4519,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4520,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4524,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4561,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4562,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4563,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4615,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4616,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4617,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4620,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4625,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4670,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4671,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4673,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4680,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4684,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4690,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4694,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4723,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4741,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4772,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4773,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4824,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4900,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4905,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4908,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4923,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4930,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4935,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4937,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4938,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4950,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4952,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4965,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4966,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4967,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4968,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4969,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4970,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,4972,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5006,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5019,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5023,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5025,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5027,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5028,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5034,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5043,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5047,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5048,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5060,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5215,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5217,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5218,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5315,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5316,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,5328,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6070,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424754,-----,6200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,1427,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,1429,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,1466,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,1508,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,1553,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2008,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2288,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2349,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2352,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2380,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2408,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,2488,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3150,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3205,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3250,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,3854,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4000,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4002,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4010,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4012,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4013,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4015,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4016,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4021,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4022,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4024,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4030,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4035,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4036,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4037,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4040,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4042,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4045,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4050,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4055,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4061,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4073,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4074,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4075,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4079,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4080,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4082,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4083,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4084,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4085,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4086,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4087,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4090,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4100,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4110,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4115,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4116,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4120,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4125,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4126,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4151,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4155,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4159,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4166,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4180,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4200,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4300,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4301,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4302,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4309,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4370,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4509,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4519,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4520,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4524,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4561,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4562,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4563,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4615,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4616,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4617,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4620,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4625,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4670,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4671,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
2012,BL,5424755,-----,4673,---,AC,EX,60,0,120,10,10,10,10,10,10,10,10,10,10,10,10,0,NULL
