PERSON_UNVL_ID,CGPRPSL_NBR,OBJ_ID,VER_NBR,CGAWD_PRM_FNDMGR_IND,CGAWD_FNDMGR_PRJ_TTL,ROW_ACTV_IND
5053009758,43377,12D4ED215E81EF34E043814FD881EF34,1,Y,,Y
5053009758,45273,12D4ED215F8AEF34E043814FD881EF34,1,Y,,Y
5053009758,46497,12D4ED215E82EF34E043814FD881EF34,1,Y,,Y
5053009758,49030,12D4ED215E83EF34E043814FD881EF34,1,Y,,Y
5053009758,49374,12D4ED215E84EF34E043814FD881EF34,1,Y,,Y
5053009758,49680,12D4ED215E85EF34E043814FD881EF34,1,Y,,Y
5053009758,50278,12D4ED215E86EF34E043814FD881EF34,1,Y,,Y
5053009758,51505,12D4ED215E87EF34E043814FD881EF34,1,Y,,Y
5053009758,52256,12D4ED215E88EF34E043814FD881EF34,1,Y,,Y
5053009758,53668,12D4ED215E89EF34E043814FD881EF34,1,Y,,Y
5053009758,53685,12D4ED215E8AEF34E043814FD881EF34,1,Y,,Y
5166508090,17773,12D4ED215DF2EF34E043814FD881EF34,1,Y,,Y
5166508090,17802,12D4ED215DF3EF34E043814FD881EF34,1,Y,,Y
5166508090,22805,12D4ED215DF4EF34E043814FD881EF34,1,Y,,Y
5184906417,59084,12D4ED215F4BEF34E043814FD881EF34,1,Y,,Y
5184906417,59357,12D4ED215FA5EF34E043814FD881EF34,1,Y,,Y
5184906417,60619,12D4ED215F27EF34E043814FD881EF34,1,Y,,Y
5184906417,63183,12D4ED215F69EF34E043814FD881EF34,1,Y,,Y
5184906417,65588,12D4ED215F81EF34E043814FD881EF34,1,Y,,Y
5184906417,67421,12D4ED215FB9EF34E043814FD881EF34,1,Y,,Y
5184906417,68224,12D4ED215FC7EF34E043814FD881EF34,1,Y,,Y
5184906417,69053,12D4ED215FD2EF34E043814FD881EF34,1,Y,,Y
5184906417,70814,12D4ED215FDFEF34E043814FD881EF34,1,Y,,Y
5184906417,71520,12D4ED215FFDEF34E043814FD881EF34,1,Y,,Y
5184906417,72723,12D4ED21603BEF34E043814FD881EF34,1,Y,,Y
5184906417,73210,12D4ED216006EF34E043814FD881EF34,1,Y,,Y
5184906417,75216,12D4ED21603CEF34E043814FD881EF34,1,Y,,Y
5186100361,13500,12D4ED215D31EF34E043814FD881EF34,1,Y,,Y
5186100361,14654,12D4ED215D32EF34E043814FD881EF34,1,Y,,Y
5186100361,15171,12D4ED215D33EF34E043814FD881EF34,1,Y,,Y
5186100361,15248,12D4ED215D34EF34E043814FD881EF34,1,Y,,Y
5186100361,16298,12D4ED215D35EF34E043814FD881EF34,1,Y,,Y
5186100361,16781,12D4ED215D36EF34E043814FD881EF34,1,Y,,Y
5186100361,18648,12D4ED215D37EF34E043814FD881EF34,1,Y,,Y
5186100361,18946,12D4ED215D38EF34E043814FD881EF34,1,Y,,Y
5186100361,19184,12D4ED215D39EF34E043814FD881EF34,1,Y,,Y
5186100361,19965,12D4ED215D3AEF34E043814FD881EF34,1,Y,,Y
5186100361,20565,12D4ED215D3BEF34E043814FD881EF34,1,Y,,Y
5186100361,20710,12D4ED215D3CEF34E043814FD881EF34,1,Y,,Y
5186100361,20752,12D4ED215D3DEF34E043814FD881EF34,1,Y,,Y
5186100361,21072,12D4ED215D3EEF34E043814FD881EF34,1,Y,,Y
5186100361,21350,12D4ED215D3FEF34E043814FD881EF34,1,Y,,Y
5186100361,21622,12D4ED215D40EF34E043814FD881EF34,1,Y,,Y
5186100361,22845,12D4ED215D41EF34E043814FD881EF34,1,Y,,Y
5334003983,3827,12D4ED215DF5EF34E043814FD881EF34,1,Y,,Y
5334003983,10972,12D4ED215DF6EF34E043814FD881EF34,1,Y,,Y
5334003983,12308,12D4ED215DF7EF34E043814FD881EF34,1,Y,,Y
5334003983,13906,12D4ED215DF8EF34E043814FD881EF34,1,Y,,Y
5334003983,14109,12D4ED215DF9EF34E043814FD881EF34,1,Y,,Y
5334003983,14643,12D4ED215DFAEF34E043814FD881EF34,1,Y,,Y
5334003983,15245,12D4ED215DFBEF34E043814FD881EF34,1,Y,,Y
5334003983,16640,12D4ED215DFCEF34E043814FD881EF34,1,Y,,Y
5334003983,17320,12D4ED215DFDEF34E043814FD881EF34,1,Y,,Y
5334003983,18207,12D4ED215DFEEF34E043814FD881EF34,1,Y,,Y
5334003983,18964,12D4ED215DFFEF34E043814FD881EF34,1,Y,,Y
5334003983,19206,12D4ED215E00EF34E043814FD881EF34,1,Y,,Y
5334003983,19491,12D4ED215E01EF34E043814FD881EF34,1,Y,,Y
5334003983,21073,12D4ED215E02EF34E043814FD881EF34,1,Y,,Y
5334003983,22642,12D4ED215E03EF34E043814FD881EF34,1,Y,,Y
5334003983,24468,12D4ED215E04EF34E043814FD881EF34,1,Y,,Y
5334003983,24961,12D4ED215E05EF34E043814FD881EF34,1,Y,,Y
5334003983,29782,12D4ED215E06EF34E043814FD881EF34,1,Y,,Y
5334003983,31262,12D4ED215E07EF34E043814FD881EF34,1,Y,,Y
5334003983,33823,12D4ED215E08EF34E043814FD881EF34,1,Y,,Y
5334003983,34636,12D4ED215E09EF34E043814FD881EF34,1,Y,,Y
5334003983,36890,12D4ED215E0AEF34E043814FD881EF34,1,Y,,Y
5334003983,37896,12D4ED215E0BEF34E043814FD881EF34,1,Y,,Y
5334003983,39603,12D4ED215E0CEF34E043814FD881EF34,1,Y,,Y
5334003983,39954,12D4ED215E0DEF34E043814FD881EF34,1,Y,,Y
5334003983,40796,12D4ED215E0EEF34E043814FD881EF34,1,Y,,Y
5334003983,42517,12D4ED215E0FEF34E043814FD881EF34,1,Y,,Y
5334003983,43666,12D4ED215E10EF34E043814FD881EF34,1,Y,,Y
5334003983,45585,12D4ED215E11EF34E043814FD881EF34,1,Y,,Y
5334003983,46452,12D4ED215E12EF34E043814FD881EF34,1,Y,,Y
5334003983,47658,12D4ED215E13EF34E043814FD881EF34,1,Y,,Y
5334003983,50520,12D4ED215E14EF34E043814FD881EF34,1,Y,,Y
5334003983,53501,12D4ED215E15EF34E043814FD881EF34,1,Y,,Y
5334003983,56397,12D4ED215F28EF34E043814FD881EF34,1,Y,,Y
5334003983,62728,12D4ED215F33EF34E043814FD881EF34,1,Y,,Y
5334003983,66449,12D4ED215FAAEF34E043814FD881EF34,1,Y,,Y
5334003983,69642,12D4ED215F26EF34E043814FD881EF34,1,Y,,Y
5334003983,73455,12D4ED216014EF34E043814FD881EF34,1,Y,,Y
5335901264,3301,12D4ED215B01EF34E043814FD881EF34,1,Y,,Y
5335901264,3333,12D4ED215B02EF34E043814FD881EF34,1,Y,,Y
5335901264,5375,12D4ED215B03EF34E043814FD881EF34,1,Y,,Y
5335901264,5604,12D4ED215B04EF34E043814FD881EF34,1,Y,,Y
5335901264,5809,12D4ED215B05EF34E043814FD881EF34,1,Y,,Y
5335901264,5870,12D4ED215B06EF34E043814FD881EF34,1,Y,,Y
5335901264,7128,12D4ED215B07EF34E043814FD881EF34,1,Y,,Y
5335901264,8214,12D4ED215B08EF34E043814FD881EF34,1,Y,,Y
5335901264,9564,12D4ED215B09EF34E043814FD881EF34,1,Y,,Y
5335901264,9747,12D4ED215B0AEF34E043814FD881EF34,1,Y,,Y
5335901264,9958,12D4ED215B0BEF34E043814FD881EF34,1,Y,,Y
5335901264,10094,12D4ED215B0CEF34E043814FD881EF34,1,Y,,Y
5335901264,10776,12D4ED215B0DEF34E043814FD881EF34,1,Y,,Y
5335901264,11041,12D4ED215B0EEF34E043814FD881EF34,1,Y,,Y
5335901264,11485,12D4ED215B0FEF34E043814FD881EF34,1,Y,,Y
5335901264,12189,12D4ED215B10EF34E043814FD881EF34,1,Y,,Y
5335901264,13033,12D4ED215B11EF34E043814FD881EF34,1,Y,,Y
5335901264,13770,12D4ED215B12EF34E043814FD881EF34,1,Y,,Y
5335901264,13963,12D4ED215B13EF34E043814FD881EF34,1,Y,,Y
5335901264,14038,12D4ED215B14EF34E043814FD881EF34,1,Y,,Y
5335901264,14649,12D4ED215B15EF34E043814FD881EF34,1,Y,,Y
5335901264,14717,12D4ED215B16EF34E043814FD881EF34,1,Y,,Y
5335901264,14749,12D4ED215B17EF34E043814FD881EF34,1,Y,,Y
5335901264,14886,12D4ED215B18EF34E043814FD881EF34,1,Y,,Y
5335901264,15206,12D4ED215B19EF34E043814FD881EF34,1,Y,,Y
5335901264,15244,12D4ED215B1AEF34E043814FD881EF34,1,Y,,Y
5335901264,15417,12D4ED215B1BEF34E043814FD881EF34,1,Y,,Y
5335901264,15418,12D4ED215B1CEF34E043814FD881EF34,1,Y,,Y
5335901264,16641,12D4ED215B1DEF34E043814FD881EF34,1,Y,,Y
5335901264,17108,12D4ED215B1EEF34E043814FD881EF34,1,Y,,Y
5335901264,17302,12D4ED215B1FEF34E043814FD881EF34,1,Y,,Y
5335901264,17708,12D4ED215B20EF34E043814FD881EF34,1,Y,,Y
5335901264,18206,12D4ED215B21EF34E043814FD881EF34,1,Y,,Y
5335901264,18483,12D4ED215B22EF34E043814FD881EF34,1,Y,,Y
5335901264,18575,12D4ED215B23EF34E043814FD881EF34,1,Y,,Y
5335901264,18689,12D4ED215B24EF34E043814FD881EF34,1,Y,,Y
5335901264,18836,12D4ED215B25EF34E043814FD881EF34,1,Y,,Y
5335901264,18849,12D4ED215B26EF34E043814FD881EF34,1,Y,,Y
5335901264,18883,12D4ED215B27EF34E043814FD881EF34,1,Y,,Y
5335901264,19027,12D4ED215B28EF34E043814FD881EF34,1,Y,,Y
5335901264,19406,12D4ED215B29EF34E043814FD881EF34,1,Y,,Y
5335901264,20320,12D4ED215B2AEF34E043814FD881EF34,1,Y,,Y
5335901264,20366,12D4ED215B2BEF34E043814FD881EF34,1,Y,,Y
5335901264,20448,12D4ED215B2CEF34E043814FD881EF34,1,Y,,Y
5335901264,20788,12D4ED215B2DEF34E043814FD881EF34,1,Y,,Y
5335901264,21305,12D4ED215B2EEF34E043814FD881EF34,1,Y,,Y
5335901264,21333,12D4ED215B2FEF34E043814FD881EF34,1,Y,,Y
5335901264,21492,12D4ED215B30EF34E043814FD881EF34,1,Y,,Y
5335901264,21874,12D4ED215B31EF34E043814FD881EF34,1,Y,,Y
5335901264,22084,12D4ED215B32EF34E043814FD881EF34,1,Y,,Y
5335901264,22099,12D4ED215B33EF34E043814FD881EF34,1,Y,,Y
5335901264,22617,12D4ED215B34EF34E043814FD881EF34,1,Y,,Y
5335901264,23014,12D4ED215B35EF34E043814FD881EF34,1,Y,,Y
5335901264,23038,12D4ED215B36EF34E043814FD881EF34,1,Y,,Y
5335901264,23146,12D4ED215B37EF34E043814FD881EF34,1,Y,,Y
5335901264,23584,12D4ED215B38EF34E043814FD881EF34,1,Y,,Y
5335901264,23662,12D4ED215B39EF34E043814FD881EF34,1,Y,,Y
5335901264,23795,12D4ED215B3AEF34E043814FD881EF34,1,Y,,Y
5335901264,24117,12D4ED215B3BEF34E043814FD881EF34,1,Y,,Y
5335901264,24135,12D4ED215B3CEF34E043814FD881EF34,1,Y,,Y
5335901264,24333,12D4ED215B3DEF34E043814FD881EF34,1,Y,,Y
5335901264,24933,12D4ED215B3EEF34E043814FD881EF34,1,Y,,Y
5335901264,25104,12D4ED215B3FEF34E043814FD881EF34,1,Y,,Y
5335901264,25107,12D4ED215B40EF34E043814FD881EF34,1,Y,,Y
5335901264,25693,12D4ED215B41EF34E043814FD881EF34,1,Y,,Y
5335901264,25773,12D4ED215B42EF34E043814FD881EF34,1,Y,,Y
5335901264,26018,12D4ED215B43EF34E043814FD881EF34,1,Y,,Y
5335901264,26431,12D4ED215B44EF34E043814FD881EF34,1,Y,,Y
5335901264,27308,12D4ED215B45EF34E043814FD881EF34,1,Y,,Y
5335901264,27377,12D4ED215B46EF34E043814FD881EF34,1,Y,,Y
5335901264,27469,12D4ED215B47EF34E043814FD881EF34,1,Y,,Y
5335901264,27631,12D4ED215B48EF34E043814FD881EF34,1,Y,,Y
5335901264,27974,12D4ED215B49EF34E043814FD881EF34,1,Y,,Y
5335901264,28340,12D4ED215B4AEF34E043814FD881EF34,1,Y,,Y
5335901264,28472,12D4ED215B4BEF34E043814FD881EF34,1,Y,,Y
5335901264,28475,12D4ED215B4CEF34E043814FD881EF34,1,Y,,Y
5335901264,28659,12D4ED215B4DEF34E043814FD881EF34,1,Y,,Y
5335901264,29063,12D4ED215B4EEF34E043814FD881EF34,1,Y,,Y
5335901264,29402,12D4ED215B4FEF34E043814FD881EF34,1,Y,,Y
5335901264,29490,12D4ED215B50EF34E043814FD881EF34,1,Y,,Y
5335901264,30307,12D4ED215B51EF34E043814FD881EF34,1,Y,,Y
5335901264,30314,12D4ED215B52EF34E043814FD881EF34,1,Y,,Y
5335901264,31025,12D4ED215B53EF34E043814FD881EF34,1,Y,,Y
5335901264,31168,12D4ED215B54EF34E043814FD881EF34,1,Y,,Y
5335901264,32039,12D4ED215F49EF34E043814FD881EF34,1,Y,,Y
5335901264,33106,12D4ED215B55EF34E043814FD881EF34,1,Y,,Y
5335901264,34405,12D4ED215B56EF34E043814FD881EF34,1,Y,,Y
5335901264,35262,12D4ED215B57EF34E043814FD881EF34,1,Y,,Y
5335901264,36651,12D4ED215B58EF34E043814FD881EF34,1,Y,,Y
5335901264,37715,12D4ED215B59EF34E043814FD881EF34,1,Y,,Y
5335901264,38869,12D4ED215B5AEF34E043814FD881EF34,1,Y,,Y
5335901264,39448,12D4ED215B5BEF34E043814FD881EF34,1,Y,,Y
5335901264,40220,12D4ED215B5CEF34E043814FD881EF34,1,Y,,Y
5335901264,40720,12D4ED215B5DEF34E043814FD881EF34,1,Y,,Y
5335901264,42983,12D4ED215B5EEF34E043814FD881EF34,1,Y,,Y
5335901264,44355,12D4ED215B5FEF34E043814FD881EF34,1,Y,,Y
5335901264,44391,12D4ED215B60EF34E043814FD881EF34,1,Y,,Y
5335901264,46225,12D4ED215B61EF34E043814FD881EF34,1,Y,,Y
5335901264,47197,12D4ED215B62EF34E043814FD881EF34,1,Y,,Y
5335901264,47219,12D4ED215B63EF34E043814FD881EF34,1,Y,,Y
5335901264,47328,12D4ED215B64EF34E043814FD881EF34,1,Y,,Y
5335901264,49031,12D4ED215FEAEF34E043814FD881EF34,1,Y,,Y
5335901264,49990,12D4ED215B65EF34E043814FD881EF34,1,Y,,Y
5335901264,51972,12D4ED215B66EF34E043814FD881EF34,1,Y,,Y
5335901264,52890,12D4ED215B67EF34E043814FD881EF34,1,Y,,Y
5335901264,53798,12D4ED215B68EF34E043814FD881EF34,1,Y,,Y
5335901264,54664,12D4ED215FE9EF34E043814FD881EF34,1,Y,,Y
5335901264,55179,12D4ED215B69EF34E043814FD881EF34,1,Y,,Y
5335901264,55332,12D4ED215B6AEF34E043814FD881EF34,1,Y,,Y
5335901264,57560,12D4ED215B6BEF34E043814FD881EF34,1,Y,,Y
5335901264,59042,12D4ED215F73EF34E043814FD881EF34,1,Y,,Y
5335901264,61250,12D4ED215F39EF34E043814FD881EF34,1,Y,,Y
5335901264,62251,12D4ED215F66EF34E043814FD881EF34,1,Y,,Y
5335901264,62660,12D4ED215F31EF34E043814FD881EF34,1,Y,,Y
5335901264,64425,12D4ED215F72EF34E043814FD881EF34,1,Y,,Y
5335901264,65530,12D4ED215FB0EF34E043814FD881EF34,1,Y,,Y
5335901264,67877,12D4ED215FC6EF34E043814FD881EF34,1,Y,,Y
5335901264,69822,12D4ED216025EF34E043814FD881EF34,1,Y,,Y
5335901264,70000,12D4ED216026EF34E043814FD881EF34,1,Y,,Y
5335901264,71383,12D4ED215FFCEF34E043814FD881EF34,1,Y,,Y
5366808694,54890,12D4ED215EF8EF34E043814FD881EF34,1,Y,,Y
5366808694,59358,12D4ED215EFCEF34E043814FD881EF34,1,Y,,Y
5366808694,61194,12D4ED215F2AEF34E043814FD881EF34,1,Y,,Y
5366808694,62502,12D4ED215F5BEF34E043814FD881EF34,1,Y,,Y
5366808694,65905,12D4ED215F6AEF34E043814FD881EF34,1,Y,,Y
5366808694,67815,12D4ED215F6BEF34E043814FD881EF34,1,Y,,Y
5366808694,74249,12D4ED216013EF34E043814FD881EF34,1,Y,,Y
5367103951,3746,12D4ED215D80EF34E043814FD881EF34,1,Y,,Y
5373008390,7181,12D4ED215E41EF34E043814FD881EF34,1,Y,,Y
5373008390,8884,12D4ED215E42EF34E043814FD881EF34,1,Y,,Y
5373008390,12032,12D4ED215E43EF34E043814FD881EF34,1,Y,,Y
5373008390,12070,12D4ED215E44EF34E043814FD881EF34,1,Y,,Y
5373008390,12903,12D4ED215E45EF34E043814FD881EF34,1,Y,,Y
5373008390,13171,12D4ED215E46EF34E043814FD881EF34,1,Y,,Y
5373008390,13177,12D4ED215E47EF34E043814FD881EF34,1,Y,,Y
5373008390,13321,12D4ED215E48EF34E043814FD881EF34,1,Y,,Y
5373008390,13944,12D4ED215E49EF34E043814FD881EF34,1,Y,,Y
5373008390,15729,12D4ED215E4AEF34E043814FD881EF34,1,Y,,Y
5373008390,16070,12D4ED215E4BEF34E043814FD881EF34,1,Y,,Y
5373008390,17371,12D4ED215E4CEF34E043814FD881EF34,1,Y,,Y
5430509566,67,12D4ED215ABFEF34E043814FD881EF34,1,Y,,Y
5430509566,264,12D4ED215AC0EF34E043814FD881EF34,1,Y,,Y
5430509566,1412,12D4ED215AC1EF34E043814FD881EF34,1,Y,,Y
5430509566,2491,12D4ED215AC2EF34E043814FD881EF34,1,Y,,Y
5430509566,3135,12D4ED215AC3EF34E043814FD881EF34,1,Y,,Y
5430509566,3874,12D4ED215AC4EF34E043814FD881EF34,1,Y,,Y
5430509566,5151,12D4ED215AC5EF34E043814FD881EF34,1,Y,,Y
5430509566,6579,12D4ED215AC6EF34E043814FD881EF34,1,Y,,Y
5430509566,8004,12D4ED215AC7EF34E043814FD881EF34,1,Y,,Y
5430509566,8035,12D4ED215AC8EF34E043814FD881EF34,1,Y,,Y
5430509566,8607,12D4ED215AC9EF34E043814FD881EF34,1,Y,,Y
5430509566,8829,12D4ED215ACAEF34E043814FD881EF34,1,Y,,Y
5430509566,9886,12D4ED215ACBEF34E043814FD881EF34,1,Y,,Y
5430509566,10916,12D4ED215ACCEF34E043814FD881EF34,1,Y,,Y
5430509566,12409,12D4ED215ACDEF34E043814FD881EF34,1,Y,,Y
5430509566,14085,12D4ED215ACEEF34E043814FD881EF34,1,Y,,Y
5430509566,15135,12D4ED215ACFEF34E043814FD881EF34,1,Y,,Y
5430509566,17618,12D4ED215AD0EF34E043814FD881EF34,1,Y,,Y
5430509566,19214,12D4ED215AD1EF34E043814FD881EF34,1,Y,,Y
5430509566,20952,12D4ED215AD2EF34E043814FD881EF34,1,Y,,Y
5430509566,22121,12D4ED215AD3EF34E043814FD881EF34,1,Y,,Y
5430509566,22805,12D4ED215AD4EF34E043814FD881EF34,1,N,,Y
5430509566,25106,12D4ED215AD5EF34E043814FD881EF34,1,Y,,Y
5430509566,27030,12D4ED215AD6EF34E043814FD881EF34,1,Y,,Y
5430509566,28065,12D4ED215AD7EF34E043814FD881EF34,1,Y,,Y
5430509566,28871,12D4ED215AD8EF34E043814FD881EF34,1,Y,,Y
5430509566,30886,12D4ED215AD9EF34E043814FD881EF34,1,Y,,Y
5430509566,31187,12D4ED215ADAEF34E043814FD881EF34,1,Y,,Y
5430509566,32027,12D4ED215ADBEF34E043814FD881EF34,1,Y,,Y
5430509566,32029,12D4ED215ADCEF34E043814FD881EF34,1,Y,,Y
5430509566,36043,12D4ED215ADDEF34E043814FD881EF34,1,Y,,Y
5430509566,36808,12D4ED215F90EF34E043814FD881EF34,1,Y,,Y
5430509566,38666,12D4ED215ADEEF34E043814FD881EF34,1,Y,,Y
5430509566,41145,12D4ED215ADFEF34E043814FD881EF34,1,Y,,Y
5430509566,41410,12D4ED215AE0EF34E043814FD881EF34,1,Y,,Y
5430509566,41803,12D4ED215F91EF34E043814FD881EF34,1,Y,,Y
5430509566,43612,12D4ED215AE1EF34E043814FD881EF34,1,Y,,Y
5430509566,44354,12D4ED215F89EF34E043814FD881EF34,1,Y,,Y
5430509566,44584,12D4ED215F92EF34E043814FD881EF34,1,Y,,Y
5430509566,45454,12D4ED215F1CEF34E043814FD881EF34,1,Y,,Y
5430509566,47333,12D4ED215F93EF34E043814FD881EF34,1,Y,,Y
5430509566,47354,12D4ED215F1DEF34E043814FD881EF34,1,Y,,Y
5430509566,48154,12D4ED215AE2EF34E043814FD881EF34,1,Y,,Y
5430509566,49967,12D4ED215F95EF34E043814FD881EF34,1,Y,,Y
5430509566,50247,12D4ED215AE3EF34E043814FD881EF34,1,Y,,Y
5430509566,50894,12D4ED215AE4EF34E043814FD881EF34,1,N,,Y
5430509566,51208,12D4ED215F37EF34E043814FD881EF34,1,Y,,Y
5430509566,51224,12D4ED215F50EF34E043814FD881EF34,1,Y,,Y
5430509566,53155,12D4ED215AE5EF34E043814FD881EF34,1,Y,,Y
5430509566,56167,12D4ED215AE6EF34E043814FD881EF34,1,Y,,Y
5430509566,56478,12D4ED215AE7EF34E043814FD881EF34,1,Y,,Y
5430509566,59200,12D4ED215FA7EF34E043814FD881EF34,1,Y,,Y
5430509566,61263,12D4ED215F6DEF34E043814FD881EF34,1,Y,,Y
5430509566,62025,12D4ED215F3FEF34E043814FD881EF34,1,Y,,Y
5430509566,63685,12D4ED215FBEEF34E043814FD881EF34,1,Y,,Y
5430509566,67287,12D4ED215F57EF34E043814FD881EF34,1,Y,,Y
5430509566,69358,12D4ED215FD9EF34E043814FD881EF34,1,Y,,Y
5430509566,69601,12D4ED215FD0EF34E043814FD881EF34,1,Y,,Y
5430509566,71854,12D4ED21602FEF34E043814FD881EF34,1,Y,,Y
5430509566,73625,12D4ED21602BEF34E043814FD881EF34,1,Y,,Y
5430509566,76261,12D4ED216042EF34E043814FD881EF34,1,Y,,Y
5631302174,11380,12D4ED215AE8EF34E043814FD881EF34,1,Y,,Y
5631302174,13544,12D4ED215AE9EF34E043814FD881EF34,1,Y,,Y
5631302174,18962,12D4ED215AEAEF34E043814FD881EF34,1,Y,,Y
5631302174,19539,12D4ED215AEBEF34E043814FD881EF34,1,Y,,Y
5631302174,22916,12D4ED215AECEF34E043814FD881EF34,1,Y,,Y
5631302174,23793,12D4ED215AEDEF34E043814FD881EF34,1,Y,,Y
5631302174,25651,12D4ED215AEEEF34E043814FD881EF34,1,Y,,Y
5631302174,26021,12D4ED215AEFEF34E043814FD881EF34,1,Y,,Y
5631302174,26856,12D4ED215AF0EF34E043814FD881EF34,1,Y,,Y
5631302174,27006,12D4ED215AF1EF34E043814FD881EF34,1,Y,,Y
5631302174,27911,12D4ED215AF2EF34E043814FD881EF34,1,Y,,Y
5631302174,29445,12D4ED215AF3EF34E043814FD881EF34,1,Y,,Y
5631302174,29650,12D4ED215AF4EF34E043814FD881EF34,1,Y,,Y
5631302174,32014,12D4ED215AF5EF34E043814FD881EF34,1,Y,,Y
5631302174,32109,12D4ED215AF6EF34E043814FD881EF34,1,Y,,Y
5631302174,32768,12D4ED215AF7EF34E043814FD881EF34,1,Y,,Y
5631302174,33515,12D4ED215AF8EF34E043814FD881EF34,1,Y,,Y
5631302174,33852,12D4ED215AF9EF34E043814FD881EF34,1,Y,,Y
5631302174,33983,12D4ED215AFAEF34E043814FD881EF34,1,Y,,Y
5631302174,34027,12D4ED215AFBEF34E043814FD881EF34,1,Y,,Y
5631302174,41986,12D4ED215AFCEF34E043814FD881EF34,1,Y,,Y
5631302174,44643,12D4ED215AFDEF34E043814FD881EF34,1,Y,,Y
5631302174,50020,12D4ED215AFEEF34E043814FD881EF34,1,Y,,Y
5631302174,52914,12D4ED215AFFEF34E043814FD881EF34,1,Y,,Y
5631302174,54446,12D4ED215B00EF34E043814FD881EF34,1,Y,,Y
5631302174,58238,12D4ED215FC2EF34E043814FD881EF34,1,Y,,Y
5642104006,591,12D4ED215AAEEF34E043814FD881EF34,1,Y,,Y
5642104006,985,12D4ED215AAFEF34E043814FD881EF34,1,Y,,Y
5642104006,2483,12D4ED215AB0EF34E043814FD881EF34,1,Y,,Y
5642104006,3600,12D4ED215AB1EF34E043814FD881EF34,1,Y,,Y
5642104006,4754,12D4ED215AB2EF34E043814FD881EF34,1,Y,,Y
5642104006,6849,12D4ED215AB3EF34E043814FD881EF34,1,Y,,Y
5642104006,9065,12D4ED215AB4EF34E043814FD881EF34,1,Y,,Y
5642104006,10596,12D4ED215AB5EF34E043814FD881EF34,1,Y,,Y
5642104006,10727,12D4ED215AB6EF34E043814FD881EF34,1,Y,,Y
5642104006,13679,12D4ED215AB7EF34E043814FD881EF34,1,Y,,Y
5642104006,13936,12D4ED215AB8EF34E043814FD881EF34,1,Y,,Y
5642104006,15669,12D4ED215AB9EF34E043814FD881EF34,1,Y,,Y
5642104006,19256,12D4ED215ABAEF34E043814FD881EF34,1,Y,,Y
5642104006,20949,12D4ED215ABBEF34E043814FD881EF34,1,Y,,Y
5642104006,21570,12D4ED215ABCEF34E043814FD881EF34,1,Y,,Y
5642104006,21784,12D4ED215ABDEF34E043814FD881EF34,1,Y,,Y
5642104006,21936,12D4ED215ABEEF34E043814FD881EF34,1,Y,,Y
5674104312,24386,12D4ED215D72EF34E043814FD881EF34,1,N,,Y
5758507907,3098,12D4ED215DE6EF34E043814FD881EF34,1,Y,,Y
5758507907,3315,12D4ED215DE7EF34E043814FD881EF34,1,Y,,Y
5758507907,5099,12D4ED215DE8EF34E043814FD881EF34,1,Y,,Y
5758507907,5176,12D4ED215DE9EF34E043814FD881EF34,1,Y,,Y
5758507907,6214,12D4ED215DEAEF34E043814FD881EF34,1,Y,,Y
5758507907,7256,12D4ED215DEBEF34E043814FD881EF34,1,Y,,Y
5758507907,7622,12D4ED215DECEF34E043814FD881EF34,1,Y,,Y
5758507907,7835,12D4ED215DEDEF34E043814FD881EF34,1,Y,,Y
5758507907,9046,12D4ED215DEEEF34E043814FD881EF34,1,Y,,Y
5758507907,10476,12D4ED215DEFEF34E043814FD881EF34,1,Y,,Y
5758507907,14931,12D4ED215DF0EF34E043814FD881EF34,1,Y,,Y
5758507907,16185,12D4ED215DF1EF34E043814FD881EF34,1,N,,Y
5771807326,43750,12D4ED215E50EF34E043814FD881EF34,1,N,,Y
5790902739,37170,12D4ED215D7BEF34E043814FD881EF34,1,Y,,Y
5790902739,39556,12D4ED215D7CEF34E043814FD881EF34,1,Y,,Y
5790902739,39805,12D4ED215F2DEF34E043814FD881EF34,1,Y,,Y
5790902739,42251,12D4ED215F2CEF34E043814FD881EF34,1,Y,,Y
5790902739,45691,12D4ED215D7DEF34E043814FD881EF34,1,Y,,Y
5790902739,51250,12D4ED215D7EEF34E043814FD881EF34,1,Y,,Y
5790902739,54230,12D4ED215D7FEF34E043814FD881EF34,1,Y,,Y
5873409408,12011,12D4ED215CC2EF34E043814FD881EF34,1,Y,,Y
5873409408,14113,12D4ED215CC3EF34E043814FD881EF34,1,Y,,Y
5873409408,15221,12D4ED215CC4EF34E043814FD881EF34,1,Y,,Y
5873409408,15658,12D4ED215CC5EF34E043814FD881EF34,1,Y,,Y
5873409408,15725,12D4ED215CC6EF34E043814FD881EF34,1,Y,,Y
5873409408,17884,12D4ED215CC7EF34E043814FD881EF34,1,Y,,Y
5873409408,17984,12D4ED215CC8EF34E043814FD881EF34,1,Y,,Y
5873409408,18941,12D4ED215CC9EF34E043814FD881EF34,1,Y,,Y
5873409408,19494,12D4ED215CCAEF34E043814FD881EF34,1,Y,,Y
5873409408,21185,12D4ED215CCBEF34E043814FD881EF34,1,Y,,Y
5873409408,21479,12D4ED215CCCEF34E043814FD881EF34,1,Y,,Y
5873409408,24715,12D4ED215CCDEF34E043814FD881EF34,1,Y,,Y
5919702911,41370,12D4ED215DDBEF34E043814FD881EF34,1,N,,Y
